material_id,formula,density,energy_above_hull,formation_energy_per_atom,magnetic_ordering,total_magnetization,magnetization_per_volume,magnetization_per_formula_unit,volume,nsites,crystal_system,space_group,is_stable,density_atomic,composition,elements,nelements,avg_atomic_weight,cell_mass,magnetic_performance_index
mp-705291,LiCrP2O7,3.0446616195187413,0.030227147727273085,-2.6441170875108218,FM,11.9998063,0.023619526976331816,2.999951575,508.0460041399019,44,Monoclinic,P2_1/c,False,11.54650009408868,"{'Li': 4.0, 'Cr': 4.0, 'P': 8.0, 'O': 28.0}","[Element Cr, Element Li, Element O, Element P]",4,0.26368696961925975,11.602226663247428,1.0342675288366836
mp-19003,MgV2O5,3.2169083838072035,0.04198710374999948,-2.634517196250001,FM,4.0010708,0.01879657700032323,2.0005354,212.8616715655833,16,Orthorhombic,Cmcm,False,13.303854472848956,"{'Mg': 2.0, 'V': 4.0, 'O': 10.0}","[Element Mg, Element O, Element V]",3,0.2418027339649874,3.868843743439798,1.0341774094093132
mp-773053,MgCr3Se3(SO8)3,3.1577363220338657,0.0,-1.7419647786626835,FM,7.9994864,0.01695216279392405,7.9994864,471.8858883815789,34,Triclinic,P1,True,13.878996717105263,"{'Mg': 1.0, 'Cr': 3.0, 'Se': 3.0, 'S': 3.0, 'O': 24.0}","[Element Cr, Element Mg, Element O, Element S, Element Se]",5,0.22751906253728646,7.73564812626774,1.0341068090773613
mp-694979,Na2TiFe(PO4)3,3.109416273731658,0.00423828727113662,-2.718061147106343,FM,10.0000002,0.02154291359622942,5.0000001,464.1897743000866,38,Monoclinic,C2,False,12.215520376318068,"{'Na': 4.0, 'Ti': 2.0, 'Fe': 2.0, 'P': 6.0, 'O': 24.0}","[Element Fe, Element Na, Element O, Element P, Element Ti]",5,0.25454636216397364,9.672761762230998,1.033830920869649
mp-1194442,BaRu2Xe5F22,3.8868181912697533,0.0,-1.6756672270000001,FM,5.9851717,0.009908410917794867,5.9851717,604.0496048918417,30,Orthorhombic,Fmmm,True,20.134986829728057,"{'Ba': 1.0, 'Ru': 2.0, 'Xe': 5.0, 'F': 22.0}","[Element Ba, Element F, Element Ru, Element Xe]",4,0.19303802997929492,5.791140899378847,1.033504762531674
mp-1202481,Fe3H28(S2O15)2,2.069166582524054,0.005136231423088944,-1.4748084513076911,FM,13.998574,0.021695740304847534,13.998574,645.2222327196764,65,Triclinic,P-1,False,9.926495887995022,"{'Fe': 3.0, 'H': 28.0, 'S': 4.0, 'O': 30.0}","[Element Fe, Element H, Element O, Element S]",4,0.20844884296244737,13.549174792559079,1.0331680131315246
mp-510642,CuNi2(PO4)2,4.19973687521007,0.004077326346155097,-2.026643345329671,FM,10.0000288,0.0340969918388753,5.0000144,293.28184865265973,26,Monoclinic,P2_1/c,False,11.280071102025374,"{'Cu': 2.0, 'Ni': 4.0, 'P': 4.0, 'O': 16.0}","[Element Cu, Element Ni, Element O, Element P]",4,0.37231475202811387,9.680183552730961,1.0330412378573963
mp-770744,Li4Nb2Fe3Sn3O16,4.9435989886289535,0.020082941160710632,-2.269829564940476,FM,12.0002897,0.035969557403720424,12.0002897,333.623501821537,28,Monoclinic,Cm,False,11.915125065054893,"{'Li': 4.0, 'Nb': 2.0, 'Fe': 3.0, 'Sn': 3.0, 'O': 16.0}","[Element Fe, Element Li, Element Nb, Element O, Element Sn]",5,0.4149011413340275,11.61723195735277,1.0329732370028806
mp-567518,Ba14MnBi11,6.398943075022942,0.0,-0.8781209673242719,FM,16.1030605,0.0036277668800617875,4.025765125,4438.835523997544,104,Tetragonal,I4_1/acd,True,42.681110807668695,"{'Ba': 56.0, 'Mn': 4.0, 'Bi': 44.0}","[Element Ba, Element Bi, Element Mn]",3,0.14992447370590029,15.59214526541363,1.0327674752825502
mp-1199429,Ca2CoSi2O7,3.2086780674962165,0.026877080717592428,-3.0584682893518527,FM,54.0000369,0.01886679948405249,3.00000205,2862.1726194548537,216,Orthorhombic,P2_12_12,False,13.25079916414284,"{'Ca': 36.0, 'Co': 18.0, 'Si': 36.0, 'O': 126.0}","[Element Ca, Element Co, Element O, Element Si]",4,0.24214977736429813,52.304351910688396,1.0324195774800353
mp-582663,Ba2CaCr2CuF14,4.590258738486542,0.0,-3.4169483612500002,FM,14.0000006,0.02586072237563207,7.0000003,541.361544223214,40,Monoclinic,C2/c,True,13.53403860558035,"{'Ba': 4.0, 'Ca': 2.0, 'Cr': 4.0, 'Cu': 2.0, 'F': 28.0}","[Element Ba, Element Ca, Element Cr, Element Cu, Element F]",5,0.3391640050881699,13.566560203526796,1.0319491742911018
mp-778215,Li6MnV3(PO4)6,2.870597573544954,0.0301011061406129,-2.6716196071447036,FM,9.9999993,0.02110152177776933,9.9999993,473.89943745834967,40,Trigonal,R3,False,11.847485936458742,"{'Li': 6.0, 'Mn': 1.0, 'V': 3.0, 'P': 6.0, 'O': 24.0}","[Element Li, Element Mn, Element O, Element P, Element V]",5,0.24229592581419734,9.691837032567893,1.0317960636767392
mp-1222691,Li5Fe2(IrO5)2,5.988287142244331,0.01905748465789081,-1.7298388029824565,FM,11.6427562,0.06077745827299666,11.6427562,191.5637233084632,19,Monoclinic,C2,False,10.082301226761222,"{'Li': 5.0, 'Fe': 2.0, 'Ir': 2.0, 'O': 10.0}","[Element Fe, Element Ir, Element Li, Element O]",4,0.5939405109569388,11.284869708181837,1.0317138346363615
mp-532462,Ca14MnAs11,3.6629720741811944,0.0,-1.1224211555935022,FM,15.6402035,0.0059889938626869295,3.910050875,2611.4909880677533,104,Orthorhombic,Iba2,True,25.11049026988224,"{'Ca': 56.0, 'Mn': 4.0, 'As': 44.0}","[Element As, Element Ca, Element Mn]",3,0.14587417588475354,15.170914292014368,1.0309334822511427
mp-1228400,Ba3FeRu2O9,6.527150730840363,0.015596529333331333,-2.2270973206666675,FM,14.6223137,0.03530671092318861,7.31115685,414.15111511835596,30,Hexagonal,P6_3mc,False,13.805037170611865,"{'Ba': 6.0, 'Fe': 2.0, 'Ru': 4.0, 'O': 18.0}","[Element Ba, Element Fe, Element O, Element Ru]",4,0.4728093557571397,14.184280672714191,1.0308815820409165
mp-764484,LiMnV(P2O7)2,2.900931463667063,0.0037335576190180575,-2.590982001896943,FM,15.0000012,0.01895978536255539,5.0000004,791.148260023251,63,Triclinic,P1,False,12.557908889257954,"{'Li': 3.0, 'Mn': 3.0, 'V': 3.0, 'P': 12.0, 'O': 42.0}","[Element Li, Element Mn, Element O, Element P, Element V]",5,0.2310043407106196,14.553273464769035,1.0306960311240227
mp-1177856,Li2TiV3O8,3.7527470210811713,0.01693517821428081,-2.7136839678571434,FM,20.0004922,0.03298626954139928,5.00012305,606.3277987496728,56,Tetragonal,P4_32_12,False,10.82728212052987,"{'Li': 8.0, 'Ti': 4.0, 'V': 12.0, 'O': 32.0}","[Element Li, Element O, Element Ti, Element V]",4,0.3466010194714976,19.409657090403865,1.0304402652166504
mp-1105426,Fe4CoB2P,7.4225660455238485,0.03767828999999967,-0.37764406912202375,FM,13.0618077,0.08716687968399013,6.53090385,149.8482881038479,16,Tetragonal,I4/mcm,False,9.365518006490493,"{'Fe': 8.0, 'Co': 2.0, 'B': 4.0, 'P': 2.0}","[Element B, Element Co, Element Fe, Element P]",4,0.7925419651512986,12.680671442420778,1.0300564729012853
mp-1206757,Tl2CoF4,7.327923367052137,0.02252474071428434,-2.101330203809525,FM,3.0004016,0.024353262053192253,3.0004016,123.20327328004521,7,Tetragonal,I4/mmm,False,17.60046761143503,"{'Tl': 2.0, 'Co': 1.0, 'F': 4.0}","[Element Co, Element F, Element Tl]",3,0.4163482203331452,2.9144375423320166,1.0294959340934096
mp-761236,LiMnV(P2O7)2,2.902733407549353,0.003660777619018063,-2.591054781896943,FM,15.0000007,0.01897156179890518,5.000000233333333,790.6571350844519,63,Triclinic,P1,False,12.55011325530876,"{'Li': 3.0, 'Mn': 3.0, 'V': 3.0, 'P': 12.0, 'O': 42.0}","[Element Li, Element Mn, Element O, Element P, Element V]",5,0.2312914113600913,14.571358915685751,1.0294167336618705
mp-1202673,Na3V3Cr2O12,3.53993899834717,0.0,-2.3766757920818975,FM,24.0000041,0.02470322951787243,6.000001025,971.533057353345,80,Cubic,Ia-3d,True,12.144163216916812,"{'Na': 12.0, 'V': 12.0, 'Cr': 8.0, 'O': 48.0}","[Element Cr, Element Na, Element O, Element V]",4,0.29149303538806504,23.3194428310452,1.029184285142901
mp-769463,Li11Ti8Fe5O32,3.496663613557681,0.03657579441581138,-2.5737923186309524,FM,19.0016449,0.03199740501107704,19.0016449,593.8495604072237,56,Triclinic,P1,False,10.60445643584328,"{'Li': 11.0, 'Ti': 8.0, 'Fe': 5.0, 'O': 32.0}","[Element Fe, Element Li, Element O, Element Ti]",4,0.32973529899551346,18.465176743748753,1.029052966223725
mp-542399,Ba6Na2Mn2Ru2O17,5.282351288164734,0.0,-2.336969942538645,FM,20.0018239,0.021881096491253665,10.00091195,914.1143318843802,58,Hexagonal,P6_3/mmc,True,15.76059192904104,"{'Ba': 12.0, 'Na': 4.0, 'Mn': 4.0, 'Ru': 4.0, 'O': 34.0}","[Element Ba, Element Mn, Element Na, Element O, Element Ru]",5,0.3351619857900947,19.439395175825492,1.0289324188889342
mp-1221675,MnCrSi2,5.740164745370388,0.044294076374997715,-0.2810302091956931,FM,4.005028,0.04244076067922608,2.002514,94.36748861008004,8,Monoclinic,P2_1,False,11.795936076260006,"{'Mn': 2.0, 'Cr': 2.0, 'Si': 4.0}","[Element Cr, Element Mn, Element Si]",3,0.4866222322892031,3.8929778583136248,1.028782630100782
mp-765497,LiVF4,3.464813231004774,0.004577550833334776,-3.2298021138888884,FM,8.0000002,0.031171495866616755,2.00000005,256.6447319125174,24,Monoclinic,P2_1/c,False,10.69353049635489,"{'Li': 4.0, 'V': 4.0, 'F': 16.0}","[Element F, Element Li, Element V]",3,0.3240102258263374,7.776245419832097,1.0287741407437132
mp-768841,Li24Mn7Cr5O36,3.6592321176154474,0.03225549493055624,-2.200560935493295,FM,31.0002425,0.049248759447602035,31.0002425,629.4624036770418,72,Triclinic,P1,False,8.742533384403359,"{'Li': 24.0, 'Mn': 7.0, 'Cr': 5.0, 'O': 36.0}","[Element Cr, Element Li, Element Mn, Element O]",4,0.4185551208924751,30.135968704258207,1.028679144321638
mp-1211413,KMo2(P2O7)2,3.2549354070453482,0.0,-2.5557522188486397,FM,4.9998641,0.016930673086533968,4.9998641,295.3139591347202,21,Triclinic,P-1,True,14.062569482605724,"{'K': 1.0, 'Mo': 2.0, 'P': 4.0, 'O': 14.0}","[Element K, Element Mo, Element O, Element P]",4,0.23146092974484098,4.86067952464166,1.028634797799923
mp-1105542,NaFeH8(NF3)2,2.3880895624204346,0.03532367750001342,-1.5730178406321842,FM,5.0001208,0.031414649318133425,5.0001208,159.16525915550451,18,Cubic,Fm-3m,False,8.842514397528028,"{'Na': 1.0, 'Fe': 1.0, 'H': 8.0, 'N': 2.0, 'F': 6.0}","[Element F, Element Fe, Element H, Element N, Element Na]",5,0.27006906124891783,4.861243102480521,1.0285683506444299
mp-769012,Li24Mn7Cr5O36,3.659570021409529,0.031736528958333565,-2.2010799014655174,FM,30.9990179,0.04925136156738263,30.9990179,629.4042827138715,72,Triclinic,P1,False,8.741726148803771,"{'Li': 24.0, 'Mn': 7.0, 'Cr': 5.0, 'O': 36.0}","[Element Cr, Element Li, Element Mn, Element O]",4,0.41863242557767716,30.141534641592756,1.0284485600552
mp-777641,Li24Mn7Cr5O36,3.659877043585673,0.031222303958334585,-2.201594126465517,FM,30.9998097,0.04925675166516545,30.9998097,629.351482832823,72,Triclinic,P1,False,8.74099281712254,"{'Li': 24.0, 'Mn': 7.0, 'Cr': 5.0, 'O': 36.0}","[Element Cr, Element Li, Element Mn, Element O]",4,0.4187026714421295,30.146592343833326,1.0283022819440222
mp-541777,SrMnV2(AgO4)2,4.920534885669675,0.029006297790176383,-2.1150328286617417,FM,9.9925298,0.025171195995865005,4.9962649,396.9827179305076,28,Monoclinic,C2/c,False,14.177954211803842,"{'Sr': 2.0, 'Mn': 2.0, 'V': 4.0, 'Ag': 4.0, 'O': 16.0}","[Element Ag, Element Mn, Element O, Element Sr, Element V]",5,0.3470553517215544,9.717549848203523,1.0282972514771624
mp-764462,LiMnV(P2O7)2,2.9043197902901525,0.003456839999971706,-2.591258719515989,FM,10.0000002,0.018981929505703907,5.0000001,526.8168442515333,42,Triclinic,P1,False,12.543258196465079,"{'Li': 2.0, 'Mn': 2.0, 'V': 2.0, 'P': 8.0, 'O': 28.0}","[Element Li, Element Mn, Element O, Element P, Element V]",5,0.23154428815860964,9.724860102661605,1.0282924478536295
mp-1100861,V16Bi3O32,5.282388420226103,0.021479056691168452,-2.3789972221568627,FM,22.9997498,0.037444057030368384,22.9997498,614.2429967283308,51,Triclinic,P1,False,12.043980328006487,"{'V': 16.0, 'Bi': 3.0, 'O': 32.0}","[Element Bi, Element O, Element V]",3,0.4385915848718794,22.36817082846585,1.0282356110554378
mp-764480,LiMnV(P2O7)2,2.9044433186506526,0.003867441428543117,-2.590848118087418,FM,20.0000021,0.01898273847063039,5.000000525,1053.5888765966772,84,Triclinic,P1,False,12.542724721389014,"{'Li': 4.0, 'Mn': 4.0, 'V': 4.0, 'P': 16.0, 'O': 56.0}","[Element Li, Element Mn, Element O, Element P, Element V]",5,0.2315639849527852,19.45137473603396,1.0282050688658886
mp-569111,Sr14MnBi11,6.15210246468704,0.0,-0.846476295208887,FM,17.6963959,0.004577912118972941,4.424098975,3865.604109493085,104,Tetragonal,I4_1/acd,True,37.16927028358736,"{'Sr': 56.0, 'Mn': 4.0, 'Bi': 44.0}","[Element Bi, Element Mn, Element Sr]",3,0.16551582578158905,17.21364588128526,1.0280446119342788
mp-759972,VF4,2.8635483280345873,0.04457343200000086,-2.9604425450000003,FM,1.9991966,0.013579980758439726,0.9995983,147.2164530687964,10,Monoclinic,Pc,False,14.72164530687964,"{'V': 2.0, 'F': 8.0}","[Element F, Element V]",2,0.19451279176631223,1.9451279176631222,1.0277969802633011
mp-19394,LiV2O4,4.135503957644958,0.038990511785717885,-2.4817163183333335,FM,6.0020961,0.04324682910769314,3.00104805,138.78696366509544,14,Cubic,Fd-3m,False,9.913354547506817,"{'Li': 2.0, 'V': 4.0, 'O': 8.0}","[Element Li, Element O, Element V]",3,0.4171649402658585,5.840309163722019,1.027701776009213
mp-775564,Li2TiV3O8,3.757784880366515,0.006079311607138038,-2.7245398344642857,FM,20.0000031,0.03302974407645273,5.000000775,605.5149278089085,56,Orthorhombic,P2_12_12_1,False,10.812766568016224,"{'Li': 8.0, 'Ti': 4.0, 'V': 12.0, 'O': 32.0}","[Element Li, Element O, Element Ti, Element V]",4,0.347532230232539,19.461804893022183,1.0276540747343934
mp-560012,FeP2PbO7,4.831415518921984,0.0,-2.412557815162337,FM,15.9996542,0.026632139918391966,3.99991355,600.7648746599875,44,Monoclinic,P2_1/c,True,13.653747151363353,"{'Fe': 4.0, 'P': 8.0, 'Pb': 4.0, 'O': 28.0}","[Element Fe, Element O, Element P, Element Pb]",4,0.35385271642734045,15.56951952280298,1.0276267149135239
mp-540537,Cr2Te4O11,5.149405721458245,0.0,-1.752028875686274,FM,12.0000003,0.023540747828115372,6.00000015,509.7544218908825,34,Monoclinic,P2_1/c,True,14.99277711443772,"{'Cr': 4.0, 'Te': 8.0, 'O': 22.0}","[Element Cr, Element O, Element Te]",3,0.34345909914844786,11.677609371047227,1.0276076137425945
mp-770232,Li24Mn7Cr5O36,3.6614300048690414,0.03186561631944507,-2.2009508141044063,FM,30.9991514,0.04927660587918287,30.9991514,629.0845492890518,72,Triclinic,P1,False,8.737285406792386,"{'Li': 24.0, 'Mn': 7.0, 'Cr': 5.0, 'O': 36.0}","[Element Cr, Element Li, Element Mn, Element O]",4,0.4190580751800367,30.17218141296264,1.0274083592339158
mp-882809,Li6MnV3(PO4)6,2.8771180215640992,0.03674950551561196,-2.6649712077697054,FM,20.0000004,0.02114945494722033,10.0000002,945.6508666493364,80,Triclinic,P1,False,11.820635833116706,"{'Li': 12.0, 'Mn': 2.0, 'V': 6.0, 'P': 12.0, 'O': 48.0}","[Element Li, Element Mn, Element O, Element P, Element V]",5,0.24339790703166428,19.47183256253314,1.0271247113372954
mp-764622,LiMnV(P2O7)2,2.9061254365607714,0.003461409841240659,-2.5912541496747203,FM,15.0000015,0.018993732291142717,5.0000005,789.7342802391133,63,Triclinic,P1,False,12.535464765700212,"{'Li': 3.0, 'Mn': 3.0, 'V': 3.0, 'P': 12.0, 'O': 42.0}","[Element Li, Element Mn, Element O, Element P, Element V]",5,0.23183228471213685,14.605433936864621,1.0270151208680953
mp-1217214,TiAlCu,5.193805885484644,0.04367723583333216,-0.3292002580555587,FM,4.3396669,0.024519638801650687,1.084916725,176.9873910095221,12,Orthorhombic,Amm2,False,14.748949250793508,"{'Ti': 4.0, 'Al': 4.0, 'Cu': 4.0}","[Element Al, Element Cu, Element Ti]",3,0.3521475189295408,4.22577022715449,1.0269528788180717
mp-756952,Li4MnF8,2.5952709262734666,0.04455098692307491,-2.9130061170203367,FM,2.9995474,0.01997542818690215,2.9995474,150.16185745479027,13,Monoclinic,P2,False,11.550912111906943,"{'Li': 4.0, 'Mn': 1.0, 'F': 8.0}","[Element F, Element Li, Element Mn]",3,0.22468103827040656,2.920853497515285,1.026942091601533
mp-1045870,Ba2MgCr2CuF14,4.553010594067533,0.031044390749999096,-3.3161645422499992,FM,14.0007124,0.02620456695779477,7.0003562,534.2852038940247,40,Monoclinic,C2/c,False,13.357130097350616,"{'Ba': 4.0, 'Mg': 2.0, 'Cr': 4.0, 'Cu': 2.0, 'F': 28.0}","[Element Ba, Element Cr, Element Cu, Element F, Element Mg]",5,0.3408674289225215,13.63469715690086,1.0268443984407742
mp-763546,Mn(SbO3)2,6.23770841890139,0.002211229166666051,-1.976880638936783,FM,19.7609061,0.04704635491590843,4.940226525,420.0305450936853,36,Tetragonal,P4_2/mnm,False,11.667515141491258,"{'Mn': 4.0, 'Sb': 8.0, 'O': 24.0}","[Element Mn, Element O, Element Sb]",3,0.534621840491062,19.246386257678232,1.0267333220602128
mp-764488,LiMnV(P2O7)2,2.9068661585409226,0.0037691155952090938,-2.5909464439207515,FM,19.9999998,0.018998571380836066,4.99999995,1052.7107222479938,84,Triclinic,P1,False,12.532270502952306,"{'Li': 4.0, 'Mn': 4.0, 'V': 4.0, 'P': 16.0, 'O': 56.0}","[Element Li, Element Mn, Element O, Element P, Element V]",5,0.2319504799913259,19.483840319271376,1.0264916706496559
mp-768724,Li24Mn7Cr5O36,3.6631158179165517,0.03205068562500024,-2.2007657447988507,FM,30.9998455,0.04930039790615122,30.9998455,628.7950364824975,72,Triclinic,P1,False,8.733264395590243,"{'Li': 24.0, 'Mn': 7.0, 'Cr': 5.0, 'O': 36.0}","[Element Cr, Element Li, Element Mn, Element O]",4,0.4194440534476659,30.199971848231943,1.0264859071984493
mp-1177078,Li6MnV3(PO4)6,2.878122856097389,0.019465543640611038,-2.682255169644706,FM,20.0000016,0.021156842671594383,10.0000008,945.3207130406287,80,Triclinic,P1,False,11.816508913007858,"{'Li': 12.0, 'Mn': 2.0, 'V': 6.0, 'P': 12.0, 'O': 48.0}","[Element Li, Element Mn, Element O, Element P, Element V]",5,0.2435679503384533,19.485436027076265,1.0264077012292008
mp-532656,K2FeSn(PO4)3,3.4715947841921486,0.003721588486852667,-2.5179956971541357,FM,20.0032907,0.01944504997661549,5.000822675,1028.7086288827156,76,Cubic,P2_13,False,13.535639853719942,"{'K': 8.0, 'Fe': 4.0, 'Sn': 4.0, 'P': 12.0, 'O': 48.0}","[Element Fe, Element K, Element O, Element P, Element Sn]",5,0.25647806987403443,19.492333310426616,1.0262132491496063
mp-694946,CsCoW(OF)3,5.367325461350541,0.049884994444446384,-2.3665371916283524,FM,6.0001611,0.020174039760864057,3.00008055,297.4199104950615,18,Monoclinic,C2/c,False,16.52332836083675,"{'Cs': 2.0, 'Co': 2.0, 'W': 2.0, 'O': 6.0, 'F': 6.0}","[Element Co, Element Cs, Element F, Element O, Element W]",5,0.32483319002919925,5.846997420525587,1.0261952705737032
mp-18988,Li2MnO3,3.9695883050154244,0.0,-2.180112729932952,FM,12.0000012,0.06139132264174158,3.0000003,195.46738339598636,24,Monoclinic,C2/m,True,8.144474308166098,"{'Li': 8.0, 'Mn': 4.0, 'O': 12.0}","[Element Li, Element Mn, Element O]",3,0.4873965040365216,11.69751609687652,1.025858917450368
mp-1120740,NaTi3F10,2.972516428023539,0.012860361785712371,-3.5615829390270948,FM,6.0,0.015060721277460356,3.0,398.3872943043908,28,Orthorhombic,Fdd2,False,14.228117653728244,"{'Na': 2.0, 'Ti': 6.0, 'F': 20.0}","[Element F, Element Na, Element Ti]",3,0.20891845993729466,5.849716878244251,1.0256906658704577
mp-770548,Na6Cr2P(CO4)4,2.788185211449282,0.04335392041666264,-2.1446863940661625,FM,13.9982905,0.020369883739168725,6.99914525,687.2052231247176,58,Cubic,Fd-3,False,11.848365915943406,"{'Na': 12.0, 'Cr': 4.0, 'P': 2.0, 'C': 8.0, 'O': 32.0}","[Element C, Element Cr, Element Na, Element O, Element P]",5,0.23532234159796184,13.648695812681787,1.0256137796692182
mp-1274025,FePH6NO5,2.4852760934319984,0.005715809767856683,-1.4800038828316329,FM,15.9999641,0.032036476043403324,3.999991025,499.4295901435319,56,Monoclinic,Cc,False,8.918385538277356,"{'Fe': 4.0, 'P': 4.0, 'H': 24.0, 'N': 4.0, 'O': 20.0}","[Element Fe, Element H, Element N, Element O, Element P]",5,0.2786688333628651,15.605454668320444,1.0252802266940944
mp-25879,LiNi3P3O11,3.6819452075522268,0.027191791527775067,-2.2564940084589944,FM,24.0004214,0.029438133547294944,6.00010535,815.2833929311863,72,Monoclinic,P2_1/c,False,11.323380457377588,"{'Li': 4.0, 'Ni': 12.0, 'P': 12.0, 'O': 44.0}","[Element Li, Element Ni, Element O, Element P]",4,0.3251630748795787,23.411741391329667,1.02514464852616
mp-775325,Li6MnV3(PO4)6,2.8800309381381144,0.020737435640611146,-2.680983277644706,FM,20.0000025,0.02117086977728608,10.00000125,944.6944178674092,80,Triclinic,P-1,False,11.808680223342616,"{'Li': 12.0, 'Mn': 2.0, 'V': 6.0, 'P': 12.0, 'O': 48.0}","[Element Li, Element Mn, Element O, Element P, Element V]",5,0.24389100929713214,19.51128074377057,1.025048163810849
mp-770558,MnP2O7,3.3353170056513233,0.0023208197499995364,-2.381213178721675,FM,12.0000001,0.02632684615781972,3.000000025,455.8084940392947,40,Monoclinic,P2_1/c,False,11.395212350982368,"{'Mn': 4.0, 'P': 8.0, 'O': 28.0}","[Element Mn, Element O, Element P]",3,0.2926945898786862,11.707783595147447,1.0249591651979004
mp-780441,Li24Mn7Cr5O36,3.665930612205867,0.032241906875000836,-2.20057452354885,FM,30.998204,0.049335668532277915,30.998204,628.3122317420183,72,Triclinic,P1,False,8.726558774194698,"{'Li': 24.0, 'Mn': 7.0, 'Cr': 5.0, 'O': 36.0}","[Element Cr, Element Li, Element Mn, Element O]",4,0.42008891558106365,30.246401921836583,1.0248559177420917
mp-867962,Li3Cr4(PO4)6,2.9171660522284824,0.04697242954053493,-2.5066185437258683,FM,8.9999996,0.01979729674350482,8.9999996,454.60750104444224,37,Triclinic,P1,False,12.286689217417358,"{'Li': 3.0, 'Cr': 4.0, 'P': 6.0, 'O': 24.0}","[Element Cr, Element Li, Element O, Element P]",4,0.23742490760596172,8.784721581420584,1.0245059580527542
mp-1182617,CoPH3O5,2.899999248416686,0.006163394749999718,-1.8156916023392853,FM,17.9999992,0.03029739325795192,2.9999998666666667,594.1104915115324,60,Trigonal,R-3,False,9.901841525192205,"{'Co': 6.0, 'P': 6.0, 'H': 18.0, 'O': 30.0}","[Element Co, Element H, Element O, Element P]",4,0.2928747386068062,17.57248431640837,1.0243286535867007
mp-1101187,V3Ni2P6WO24,3.747285646845843,0.02188934625000094,-2.48804289077381,FM,10.9627245,0.024162249574254533,10.9627245,453.71290724854737,36,Trigonal,R3,False,12.603136312459648,"{'V': 3.0, 'Ni': 2.0, 'P': 6.0, 'W': 1.0, 'O': 24.0}","[Element Ni, Element O, Element P, Element V, Element W]",5,0.2973296133551472,10.703866080785298,1.0241836376932427
mp-558595,Ba6Ru3(ClO6)2,5.056756231765074,0.021673149743095088,-2.3753031382608705,FM,6.0014939,0.013147566274644707,6.0014939,456.4718499707415,23,Trigonal,P-3m1,False,19.846602172640935,"{'Ba': 6.0, 'Ru': 3.0, 'Cl': 2.0, 'O': 12.0}","[Element Ba, Element Cl, Element O, Element Ru]",4,0.25479203884763435,5.86021689349559,1.024107811890242
mp-768929,Li24Mn7Cr5O36,3.6674275662299336,0.032073707847223076,-2.2007427225766287,FM,30.9998012,0.04935835745198518,30.9998012,628.0557700923493,72,Triclinic,P1,False,8.722996806838186,"{'Li': 24.0, 'Mn': 7.0, 'Cr': 5.0, 'O': 36.0}","[Element Cr, Element Li, Element Mn, Element O]",4,0.420432065658323,30.271108727399255,1.0240722095501307
mp-695054,TiCdFe(PO4)3,3.5406910840975803,0.0,-2.6273583806812173,FM,9.9986757,0.021275587102656892,4.99933785,469.9600369078119,36,Trigonal,R3c,True,13.054445469661442,"{'Ti': 2.0, 'Cd': 2.0, 'Fe': 2.0, 'P': 6.0, 'O': 24.0}","[Element Cd, Element Fe, Element O, Element P, Element Ti]",5,0.271224931945685,9.76409755004466,1.0240245602579285
mp-1208631,SrNiF4,4.475453707918475,0.02319554166666915,-3.250204035,FM,3.9999922,0.02424733189485228,1.9999961,164.96628236648175,12,Orthorhombic,Cmc2_1,False,13.747190197206812,"{'Sr': 2.0, 'Ni': 2.0, 'F': 8.0}","[Element F, Element Ni, Element Sr]",3,0.3255540691382744,3.906648829659293,1.0238934632752357
mp-1221933,Mn3Zn9(PO4)8,3.6899603391528197,0.003947738269229895,-2.413636920594923,FM,14.9977437,0.022023343084347308,14.9977437,680.9930555302194,52,Triclinic,P-1,False,13.096020298658065,"{'Mn': 3.0, 'Zn': 9.0, 'P': 8.0, 'O': 32.0}","[Element Mn, Element O, Element P, Element Zn]",4,0.28176195935882337,14.651621886658814,1.0236234470162207
mp-555534,K4MnMo4O15,3.4308358392051197,0.0003445322916810767,-2.150067533413793,FM,10.0063677,0.012378500884254294,5.00318385,808.3666829743742,48,Trigonal,P-3,False,16.84097256196613,"{'K': 8.0, 'Mn': 2.0, 'Mo': 8.0, 'O': 30.0}","[Element K, Element Mn, Element Mo, Element O]",4,0.20371957893651366,9.778539788952656,1.0232987660698312
mp-768925,Li24Mn7Cr5O36,3.6690176667220564,0.0360965535416673,-2.1967198768821836,FM,31.0031512,0.04938509417626844,31.0031512,627.7835795825673,72,Triclinic,P1,False,8.719216383091213,"{'Li': 24.0, 'Mn': 7.0, 'Cr': 5.0, 'O': 36.0}","[Element Cr, Element Li, Element Mn, Element O]",4,0.4207967213472553,30.297363937002384,1.0232953356755778
mp-757068,Li4CrNi3(PO4)4,3.627721645850247,0.021278391116073436,-2.40957405542517,FM,10.0002125,0.03436562806601366,10.0002125,290.99460893862846,28,Monoclinic,Pm,False,10.392664604951017,"{'Li': 4.0, 'Cr': 1.0, 'Ni': 3.0, 'P': 4.0, 'O': 16.0}","[Element Cr, Element Li, Element Ni, Element O, Element P]",5,0.349065594219409,9.773836638143452,1.0231614124767638
mp-774233,Co(IO3)2,4.956666250981153,0.04548133555555545,-0.9238752177777777,FM,11.9997091,0.02190815081201214,2.999927275,547.7280671913494,36,Orthorhombic,Pbcn,False,15.21466853309304,"{'Co': 4.0, 'I': 8.0, 'O': 24.0}","[Element Co, Element I, Element O]",3,0.3257820727543314,11.72815461915593,1.023154067256287
